Entraineur,Autostart,Deferre,Favori,Gagnant,Outsider,Age,Place,Recul,Sexe,Distance,Driver,Hippodrome,Date 
OUI,OUI,OUI, ,NON, ,MEDIUM,OUI,NON,H,COURT,AUTRES,VINCENNES,9 FEVRIER 2014
NON,OUI,OUI, ,NON, ,MEDIUM,NON,NON,F,COURT,ABRIVARD,VINCENNES,9 FEVRIER 2014
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,H,LONG,AUTRES,VINCENNES,9 FEVRIER 2014
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,M,LONG,NIVARD,VINCENNES,9 FEVRIER 2014
NON,NON,NON, ,NON, ,JEUNE,NON,NON,H,LONG,AUTRES,HIPPO,DATE
NON,NON,NON, ,NON, ,JEUNE,NON,NON,M,LONG,ABRIVARD,HIPPO,DATE
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,M,LONG,AUTRES,HIPPO,DATE
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,AUTRES,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,LONG,THOMAIN,HIPPO,DATE
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,NIVARD,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,AUTRES,HIPPO,DATE
NON,NON,NON,NON,NON,NON,MEDIUM,NON,OUI,M,LONG,AUTRES,HIPPO,DATE
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,LONG,ROUSSEL,HIPPO,DATE
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,LONG,AUTRES,HIPPO,DATE
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,LONG,VERCRUYSSE,CAGNES,9 FEVRIER 2016
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,LONG,ABRIVARD,CAGNES,9 FEVRIER 2016
OUI,NON,NON, ,OUI, ,JEUNE,OUI,NON,F,LONG,AUTRES,CAGNES,9 FEVRIER 2016
NON,OUI,NON,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,VERCRUYSSE,CAGNES,9 FEVRIER 2016
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,F,COURT,ABRIVARD,CAGNES,9 FEVRIER 2016
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,M,COURT,LOCQUENAUX,CAGNES,9 FEVRIER 2016
NON,OUI,NON,NON,NON,NON,JEUNE,NON,OUI,M,COURT,NIVARD,CAGNES,9 FEVRIER 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,VERCRUYSSE,CAGNES,9 FEVRIER 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,M,COURT,RAFFIN,CAGNES,9 FEVRIER 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,M,COURT,NIVARD,CAGNES,9 FEVRIER 2016
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,CAGNES,9 FEVRIER 2016
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,M,COURT,AUTRES,CAGNES,9 FEVRIER 2016
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,VERCRUYSSE,CAGNES,9 FEVRIER 2016
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,CAGNES,9 FEVRIER 2016
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,CAGNES,9 FEVRIER 2016
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,CAGNES,9 FEVRIER 2016
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,RAFFIN,CAGNES,9 FEVRIER 2016
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,M,COURT,VERCRUYSSE,CAGNES,9 FEVRIER 2016
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,H,COURT,AUTRES,CAGNES,9 FEVRIER 2016
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,M,COURT,LOCQUENAUX,CAGNES,9 FEVRIER 2016
OUI,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,COURT,AUTRES,CAGNES,9 FEVRIER 2016
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,COURT,AUTRES,CAGNES,9 FEVRIER 2016
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,CAGNES,9 FEVRIER 2016
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,VERCRUYSSE,CAGNES,9 FEVRIER 2016
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,CAGNES,9 FEVRIER 2016
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,OUVRIE,CAGNES,9 FEVRIER 2016
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,NIVARD,CAGNES,9 FEVRIER 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,LONG,ABRIVARD,CAGNES,9 FEVRIER 2016
NON,NON,OUI, ,OUI, ,MEDIUM,NON,NON,H,LONG,AUTRES,CAGNES,9 FEVRIER 2016
OUI,NON,OUI, ,NON, ,MEDIUM,NON,OUI,H,LONG,AUTRES,CAGNES,9 FEVRIER 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,M,LONG,NIVARD,HIPPO,DATE
OUI,NON,OUI, ,NON, ,VIEUX,NON,OUI,H,LONG,DERIEUX,HIPPO,DATE
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,H,LONG,AUTRES,HIPPO,DATE
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,LONG,AUTRES,HIPPO,DATE
NON,NON,NON, ,NON, ,JEUNE,NON,NON,H,LONG,ABRIVARD,HIPPO,DATE
NON,NON,NON, ,NON, ,JEUNE,NON,OUI,H,LONG,MARTENS,HIPPO,DATE
OUI,NON,OUI, ,NON, ,JEUNE,NON,OUI,H,LONG,OUVRIE,HIPPO,DATE
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,M,LONG,DERIEUX,HIPPO,DATE
OUI,NON,NON, ,NON, ,JEUNE,OUI,NON,M,LONG,AUTRES,HIPPO,DATE
NON,NON,NON, ,NON, ,JEUNE,NON,NON,M,LONG,BAZIRE,HIPPO,DATE
NON,NON,NON, ,NON, ,JEUNE,NON,NON,M,LONG,NIVARD,HIPPO,DATE
OUI,NON,NON, ,NON, ,JEUNE,OUI,NON,M,LONG,AUTRES,HIPPO,DATE
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,H,LONG,MARTENS,HIPPO,DATE
NON,NON,NON,NON,NON,NON,MEDIUM,NON,OUI,F,LONG,OUVRIE,HIPPO,DATE
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,H,LONG,NIVARD,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,9 FEVRIER 2017
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,VERCRUYSSE,VINCENNES,9 FEVRIER 2017
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,COURT,NIVARD,VINCENNES,9 FEVRIER 2017
OUI,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,F,COURT,BAZIRE,VINCENNES,9 FEVRIER 2017
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,COURT,THOMAIN,VINCENNES,9 FEVRIER 2017
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,9 FEVRIER 2017
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,9 FEVRIER 2017
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,9 FEVRIER 2017
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,9 FEVRIER 2017
NON,NON,OUI,OUI,NON,NON,MEDIUM,OUI,OUI,F,LONG,AUTRES,VINCENNES,9 FEVRIER 2017
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,F,LONG,ABRIVARD,VINCENNES,9 FEVRIER 2017
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,M,LONG,AUTRES,VINCENNES,9 FEVRIER 2017
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,NIVARD,VINCENNES,9 FEVRIER 2017
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,BAZIRE,VINCENNES,9 FEVRIER 2017
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,DUBOIS,VINCENNES,9 FEVRIER 2017
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,ABRIVARD,HIPPO,DATE
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,HIPPO,DATE
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,H,COURT,AUTRES,HIPPO,DATE
NON,NON,NON, ,NON, ,JEUNE,OUI,NON,H,COURT,VERCRUYSSE,HIPPO,DATE
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,LEVESQUE,HIPPO,DATE
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,HIPPO,DATE
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,M,COURT,AUTRES,HIPPO,DATE
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,M,COURT,RAFFIN,HIPPO,DATE
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,COURT,AUTRES,HIPPO,DATE
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,COURT,NIVARD,HIPPO,DATE
NON,OUI,NON,NON,NON,OUI,MEDIUM,NON,NON,M,COURT,VERCRUYSSE,VINCENNES,10 FEVRIER 2014
NON,OUI,NON,NON,NON,NON,MEDIUM,NON,OUI,F,COURT,AUTRES,VINCENNES,10 FEVRIER 2014
OUI,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,LONG,AUTRES,VINCENNES,10 FEVRIER 2014
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,F,LONG,AUTRES,VINCENNES,10 FEVRIER 2014
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,LONG,AUTRES,VINCENNES,10 FEVRIER 2014
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,LONG,OUVRIE,VINCENNES,10 FEVRIER 2014
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,LONG,LOCQUENAUX,VINCENNES,10 FEVRIER 2014
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,NIVARD,VINCENNES,10 FEVRIER 2014
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,ABRIVARD,VINCENNES,10 FEVRIER 2014
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,10 FEVRIER 2014
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,10 FEVRIER 2014
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,10 FEVRIER 2014
OUI,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,LONG,AUTRES,VINCENNES,10 FEVRIER 2014
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,H,LONG,MARTENS,VINCENNES,10 FEVRIER 2014
OUI,NON,NON,NON,NON,NON,JEUNE,NON,OUI,H,LONG,AUTRES,VINCENNES,10 FEVRIER 2014
OUI,NON,OUI,OUI,NON,NON,JEUNE,NON,OUI,H,LONG,AUTRES,VINCENNES,10 FEVRIER 2014
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,OUI,F,LONG,AUTRES,VINCENNES,10 FEVRIER 2014
NON,OUI,NON, ,NON, ,MEDIUM,NON,NON,F,COURT,ABRIVARD,VINCENNES,10 FEVRIER 2014
NON,OUI,NON, ,NON, ,MEDIUM,OUI,NON,H,COURT,OUVRIE,VINCENNES,10 FEVRIER 2014
OUI,OUI,OUI, ,NON, ,MEDIUM,NON,NON,M,COURT,AUTRES,VINCENNES,10 FEVRIER 2014
NON,OUI,OUI, ,NON, ,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,10 FEVRIER 2015
NON,OUI,OUI, ,NON, ,MEDIUM,NON,OUI,F,COURT,AUTRES,VINCENNES,10 FEVRIER 2015
NON,OUI,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,10 FEVRIER 2015
NON,OUI,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,10 FEVRIER 2015
OUI,OUI,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,10 FEVRIER 2015
NON,OUI,OUI, ,NON, ,MEDIUM,NON,NON,F,COURT,BAZIRE,VINCENNES,10 FEVRIER 2015
NON,OUI,OUI, ,NON, ,MEDIUM,NON,OUI,H,COURT,RAFFIN,VINCENNES,10 FEVRIER 2015
OUI,OUI,NON, ,NON, ,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,10 FEVRIER 2015
NON,OUI,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,OUVRIE,VINCENNES,10 FEVRIER 2015
OUI,OUI,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,10 FEVRIER 2015
NON,OUI,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,NIVARD,VINCENNES,10 FEVRIER 2015
OUI,OUI,NON, ,NON, ,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,10 FEVRIER 2015
NON,OUI,NON, ,NON, ,MEDIUM,NON,NON,M,COURT,MARTENS,VINCENNES,10 FEVRIER 2015
OUI,OUI,NON, ,NON, ,MEDIUM,NON,NON,M,COURT,AUTRES,VINCENNES,10 FEVRIER 2015
NON,OUI,NON, ,NON, ,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,10 FEVRIER 2015
OUI,OUI,NON, ,NON, ,MEDIUM,NON,OUI,M,COURT,DERIEUX,VINCENNES,10 FEVRIER 2015
OUI,OUI,NON, ,NON, ,JEUNE,NON,OUI,H,COURT,NIVARD,VINCENNES,10 FEVRIER 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,MARTENS,VINCENNES,10 FEVRIER 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,RAFFIN,VINCENNES,10 FEVRIER 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,ABRIVARD,VINCENNES,10 FEVRIER 2015
NON,NON,OUI, ,NON, ,JEUNE,OUI,NON,M,COURT,LOCQUENAUX,HIPPO,DATE
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,AUTRES,HIPPO,DATE
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,LONG,ERNAULT,HIPPO,DATE
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,LONG,BAZIRE,HIPPO,DATE
OUI,NON,OUI, ,NON, ,MEDIUM,NON,OUI,H,LONG,AUTRES,HIPPO,DATE
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,M,LONG,RAFFIN,HIPPO,DATE
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,F,LONG,AUTRES,HIPPO,DATE
OUI,NON,OUI, ,OUI, ,MEDIUM,NON,NON,M,COURT,BAZIRE,HIPPO,DATE
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,M,COURT,VERCRUYSSE,HIPPO,DATE
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,M,COURT,AUTRES,HIPPO,DATE
OUI,NON,OUI, ,NON, ,MEDIUM,OUI,OUI,H,COURT,NIVARD,VINCENNES,10 FEVRIER 2016
OUI,NON,NON, ,NON, ,MEDIUM,NON,OUI,F,COURT,AUTRES,VINCENNES,10 FEVRIER 2016
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,10 FEVRIER 2016
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,M,COURT,AUTRES,VINCENNES,10 FEVRIER 2016
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,OUVRIE,VINCENNES,10 FEVRIER 2016
NON,NON,NON, ,NON, ,MEDIUM,OUI,OUI,H,COURT,ERNAULT,VINCENNES,10 FEVRIER 2016
OUI,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,10 FEVRIER 2016
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,10 FEVRIER 2016
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,10 FEVRIER 2016
NON,NON,NON, ,NON, ,MEDIUM,OUI,OUI,H,COURT,AUTRES,VINCENNES,10 FEVRIER 2016
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,F,COURT,AUTRES,VINCENNES,10 FEVRIER 2016
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,10 FEVRIER 2016
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,10 FEVRIER 2016
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,10 FEVRIER 2016
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,F,COURT,OUVRIE,VINCENNES,10 FEVRIER 2016
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,M,COURT,LOCQUENAUX,HIPPO,DATE
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,M,COURT,AUTRES,HIPPO,DATE
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,THOMAIN,HIPPO,DATE
NON,NON,OUI,NON,NON,OUI,VIEUX,NON,NON,H,COURT,PITON,HIPPO,DATE
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,COURT,NIVARD,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,RAFFIN,HIPPO,DATE
NON,NON,OUI,NON,NON,OUI,VIEUX,NON,NON,H,COURT,AUTRES,HIPPO,DATE
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,ABRIVARD,HIPPO,DATE
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,H,COURT,AUTRES,HIPPO,DATE
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,AUTRES,HIPPO,DATE
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,AUTRES,HIPPO,DATE
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,BAZIRE,HIPPO,DATE
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,M,LONG,AUTRES,HIPPO,DATE
NON,NON,OUI, ,NON, ,JEUNE,OUI,OUI,H,LONG,VERCRUYSSE,HIPPO,DATE
OUI,NON,OUI, ,NON, ,JEUNE,NON,OUI,M,LONG,AUTRES,HIPPO,DATE
NON,NON,OUI, ,NON, ,JEUNE,NON,OUI,M,LONG,BAZIRE,CAGNES,10 FEVRIER 2017
OUI,NON,OUI, ,NON, ,JEUNE,NON,OUI,H,LONG,AUTRES,CAGNES,10 FEVRIER 2017
NON,NON,NON, ,NON, ,JEUNE,NON,NON,H,LONG,NIVARD,CAGNES,10 FEVRIER 2017
NON,NON,OUI, ,NON, ,JEUNE,NON,OUI,H,LONG,RAFFIN,CAGNES,10 FEVRIER 2017
NON,NON,NON, ,NON, ,JEUNE,NON,OUI,H,LONG,VERCRUYSSE,CAGNES,10 FEVRIER 2017
NON,NON,OUI, ,NON, ,JEUNE,NON,OUI,M,LONG,AUTRES,CAGNES,10 FEVRIER 2017
OUI,NON,OUI, ,NON, ,JEUNE,NON,OUI,H,LONG,THOMAIN,CAGNES,10 FEVRIER 2017
NON,OUI,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,THOMAIN,CAGNES,10 FEVRIER 2017
NON,OUI,NON, ,NON, ,MEDIUM,NON,NON,M,COURT,AUTRES,CAGNES,10 FEVRIER 2017
NON,OUI,OUI, ,NON, ,MEDIUM,NON,OUI,M,COURT,MARTENS,CAGNES,10 FEVRIER 2017
NON,OUI,OUI, ,NON, ,MEDIUM,NON,OUI,H,COURT,RAFFIN,CAGNES,10 FEVRIER 2017
NON,OUI,OUI, ,NON, ,MEDIUM,NON,OUI,H,COURT,LOCQUENAUX,CAGNES,10 FEVRIER 2017
NON,OUI,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,OUVRIE,CAGNES,10 FEVRIER 2017
NON,OUI,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,MARTENS,CAGNES,10 FEVRIER 2017
OUI,OUI,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,CAGNES,10 FEVRIER 2017
OUI,OUI,OUI, ,NON, ,JEUNE,NON,OUI,F,COURT,AUTRES,CAGNES,10 FEVRIER 2017
NON,OUI,OUI, ,NON, ,JEUNE,NON,OUI,H,COURT,RAFFIN,CAGNES,10 FEVRIER 2017
OUI,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,ABRIVARD,CAGNES,10 FEVRIER 2017
NON,NON,NON,OUI,NON,NON,MEDIUM,NON,NON,F,LONG,DUBOIS,CAGNES,10 FEVRIER 2017
OUI,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,LONG,AUTRES,CAGNES,10 FEVRIER 2017
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,F,LONG,RAFFIN,CAGNES,10 FEVRIER 2017
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,F,LONG,VERCRUYSSE,CAGNES,10 FEVRIER 2017
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,F,COURT,AUTRES,CAGNES,10 FEVRIER 2017
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,H,COURT,AUTRES,CAGNES,10 FEVRIER 2017
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,H,COURT,AUTRES,CAGNES,10 FEVRIER 2017
NON,NON,OUI,NON,NON,NON,JEUNE,NON,OUI,F,COURT,AUTRES,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,JEUNE,NON,OUI,H,COURT,LEVESQUE,HIPPO,DATE
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,M,LONG,AUTRES,HIPPO,DATE
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,M,LONG,AUTRES,HIPPO,DATE
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,M,LONG,VERVA,HIPPO,DATE
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,F,LONG,NIVARD,HIPPO,DATE
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,M,LONG,LOCQUENAUX,HIPPO,DATE
OUI,OUI,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,DERIEUX,HIPPO,DATE
OUI,OUI,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,DUBOIS,HIPPO,DATE
OUI,OUI,OUI, ,NON, ,MEDIUM,NON,NON,F,COURT,LOCQUENAUX,HIPPO,DATE
NON,OUI,NON, ,NON, ,MEDIUM,OUI,OUI,M,COURT,AUTRES,HIPPO,DATE
NON,OUI,OUI, ,NON, ,MEDIUM,NON,OUI,M,COURT,AUTRES,HIPPO,DATE
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,LONG,PITON,HIPPO,DATE
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,F,LONG,AUTRES,HIPPO,DATE
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,F,LONG,AUTRES,HIPPO,DATE
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,LONG,THOMAIN,VINCENNES,11 FEVRIER 2014
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,F,LONG,AUTRES,VINCENNES,11 FEVRIER 2014
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,11 FEVRIER 2014
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,11 FEVRIER 2014
OUI,NON,OUI,NON,NON,OUI,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,11 FEVRIER 2014
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,11 FEVRIER 2014
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,H,LONG,RAFFIN,VINCENNES,11 FEVRIER 2014
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,LONG,PITON,VINCENNES,11 FEVRIER 2014
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,F,LONG,AUTRES,VINCENNES,11 FEVRIER 2014
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,F,LONG,AUTRES,VINCENNES,11 FEVRIER 2014
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,LONG,THOMAIN,VINCENNES,11 FEVRIER 2014
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,F,LONG,AUTRES,VINCENNES,11 FEVRIER 2014
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,11 FEVRIER 2014
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,11 FEVRIER 2014
OUI,NON,OUI,NON,NON,OUI,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,11 FEVRIER 2014
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,11 FEVRIER 2014
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,H,LONG,RAFFIN,VINCENNES,11 FEVRIER 2014
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,M,LONG,AUTRES,VINCENNES,11 FEVRIER 2014
NON,NON,NON, ,NON, ,JEUNE,NON,NON,M,LONG,ABRIVARD,VINCENNES,11 FEVRIER 2014
NON,NON,NON, ,NON, ,JEUNE,NON,OUI,H,LONG,AUTRES,VINCENNES,11 FEVRIER 2014
OUI,NON,NON, ,NON, ,JEUNE,NON,OUI,H,LONG,ALLARD,VINCENNES,11 FEVRIER 2016
NON,NON,NON, ,NON, ,JEUNE,NON,OUI,M,LONG,AUTRES,VINCENNES,11 FEVRIER 2016
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,LONG,OUVRIE,VINCENNES,11 FEVRIER 2016
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,M,LONG,AUTRES,VINCENNES,11 FEVRIER 2016
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,RAFFIN,VINCENNES,11 FEVRIER 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,H,LONG,NIVARD,VINCENNES,11 FEVRIER 2016
NON,NON,OUI, ,NON, ,MEDIUM,OUI,OUI,H,LONG,AUTRES,VINCENNES,11 FEVRIER 2016
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,F,LONG,AUTRES,VINCENNES,11 FEVRIER 2016
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,H,LONG,NIVARD,VINCENNES,11 FEVRIER 2016
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,F,LONG,RAFFIN,VINCENNES,11 FEVRIER 2016
