Entraineur,Autostart,Deferre,Favori,Gagnant,Outsider,Age,Place,Recul,Sexe,Distance,Driver,Hippodrome,Date 
NON,NON,NON,NON,,NON,MEDIUM,,OUI,H,LONG,,ENGHIEN,25 FEVRIER 2015
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,NON,H,LONG,RAFFIN,ENGHIEN,25 FEVRIER 2015
NON,NON,NON,NON,,OUI,JEUNE,,NON,F,LONG,,ENGHIEN,25 FEVRIER 2015
OUI,NON,NON,NON,NON,NON,JEUNE,NON,NON,H,LONG,,ENGHIEN,25 FEVRIER 2015
OUI,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,LONG,,ENGHIEN,25 FEVRIER 2015
OUI,NON,NON,NON,OUI,NON,JEUNE,NON,OUI,H,LONG,,ENGHIEN,25 FEVRIER 2015
NON,NON,OUI, ,OUI, ,MEDIUM,NON,NON,H,COURT,NIVARD,ENGHIEN,25 FEVRIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,,ENGHIEN,25 FEVRIER 2015
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,F,COURT,RAFFIN,ENGHIEN,25 FEVRIER 2015
NON,NON,OUI, ,OUI, ,MEDIUM,NON,NON,H,COURT,AUTRES,ENGHIEN,25 FEVRIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,COURT,,ENGHIEN,25 FEVRIER 2015
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,COURT,,HIPPO,DATE
OUI,NON,OUI, ,OUI, ,MEDIUM,NON,NON,H,COURT,,HIPPO,DATE
OUI,NON,NON, ,OUI, ,MEDIUM,NON,NON,F,COURT,,HIPPO,DATE
NON,NON,NON, ,, ,MEDIUM,,NON,H,COURT,,HIPPO,DATE
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,M,COURT,AUTRES,HIPPO,DATE
NON,OUI,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,,HIPPO,DATE
OUI,OUI,OUI, ,OUI, ,MEDIUM,NON,NON,H,COURT,,HIPPO,DATE
NON,OUI,NON, ,NON, ,MEDIUM,NON,OUI,H,COURT,,HIPPO,DATE
NON,OUI,OUI, ,OUI, ,MEDIUM,NON,OUI,F,COURT,,HIPPO,DATE
NON,OUI,NON, ,OUI, ,MEDIUM,NON,OUI,F,COURT,,HIPPO,DATE
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,,HIPPO,DATE
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,,HIPPO,DATE
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,H,COURT,,HIPPO,DATE
NON,NON,NON, ,NON, ,JEUNE,OUI,OUI,H,COURT,,HIPPO,DATE
NON,NON,OUI, ,NON, ,JEUNE,OUI,OUI,F,COURT,,HIPPO,DATE
NON,NON,OUI, ,, ,MEDIUM,,NON,H,COURT,,VINCENNES,25 FEVRIER 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,COURT,,VINCENNES,25 FEVRIER 2016
NON,NON,OUI, ,NON, ,MEDIUM,OUI,OUI,H,COURT,AUTRES,VINCENNES,25 FEVRIER 2016
NON,NON,NON, ,OUI, ,MEDIUM,NON,OUI,F,COURT,,VINCENNES,25 FEVRIER 2016
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,COURT,,VINCENNES,25 FEVRIER 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,COURT,,VINCENNES,25 FEVRIER 2016
OUI,NON,OUI, ,OUI, ,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,25 FEVRIER 2016
NON,NON,NON, ,OUI, ,MEDIUM,NON,NON,F,COURT,,VINCENNES,25 FEVRIER 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,COURT,BAZIRE,VINCENNES,25 FEVRIER 2016
NON,NON,OUI, ,OUI, ,MEDIUM,NON,NON,F,COURT,,VINCENNES,25 FEVRIER 2016
OUI,OUI,NON, ,OUI, ,JEUNE,NON,NON,M,COURT,,VINCENNES,25 FEVRIER 2016
NON,OUI,OUI, ,OUI, ,JEUNE,NON,NON,M,COURT,RAFFIN,VINCENNES,25 FEVRIER 2016
NON,OUI,NON, ,OUI, ,JEUNE,NON,NON,M,COURT,,VINCENNES,25 FEVRIER 2016
OUI,OUI,OUI, ,OUI, ,JEUNE,NON,OUI,M,COURT,AUTRES,VINCENNES,25 FEVRIER 2016
OUI,OUI,OUI, ,OUI, ,JEUNE,NON,OUI,H,COURT,ABRIVARD,VINCENNES,25 FEVRIER 2016
NON,NON,OUI,NON,OUI,OUI,MEDIUM,OUI,NON,F,LONG,THOMAIN,VINCENNES,25 FEVRIER 2016
OUI,NON,OUI,NON,NON,NON,MEDIUM,OUI,NON,F,LONG,VERCRUYSSE,VINCENNES,25 FEVRIER 2016
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,M,LONG,NIVARD,VINCENNES,25 FEVRIER 2016
NON,NON,OUI,NON,OUI,NON,MEDIUM,OUI,NON,M,LONG,RAFFIN,VINCENNES,25 FEVRIER 2016
NON,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,M,LONG,ABRIVARD,VINCENNES,25 FEVRIER 2016
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,F,LONG,NIVARD,HIPPO,DATE
NON,NON,OUI,OUI,OUI,NON,JEUNE,NON,NON,F,LONG,ABRIVARD,HIPPO,DATE
OUI,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,F,LONG,,HIPPO,DATE
NON,NON,NON,NON,OUI,NON,JEUNE,NON,NON,F,LONG,AUTRES,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,LONG,,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,,HIPPO,DATE
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,,HIPPO,DATE
NON,NON,NON,NON,OUI,OUI,MEDIUM,NON,NON,F,COURT,,HIPPO,DATE
NON,NON,NON,NON,OUI,NON,MEDIUM,NON,OUI,F,COURT,,HIPPO,DATE
NON,NON,NON,NON,OUI,OUI,MEDIUM,NON,OUI,F,COURT,,HIPPO,DATE
OUI,OUI,OUI,NON,OUI,NON,MEDIUM,NON,NON,H,LONG,,VINCENNES,26 FEVRIER 2015
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,F,LONG,,VINCENNES,26 FEVRIER 2015
NON,OUI,NON,NON,OUI,NON,MEDIUM,NON,NON,F,LONG,,VINCENNES,26 FEVRIER 2015
OUI,OUI,OUI,NON,NON,NON,MEDIUM,NON,NON,H,LONG,,VINCENNES,26 FEVRIER 2015
NON,OUI,OUI,NON,NON,OUI,MEDIUM,NON,OUI,H,LONG,,VINCENNES,26 FEVRIER 2015
OUI,OUI,NON,NON,NON,OUI,JEUNE,OUI,NON,H,COURT,,VINCENNES,26 FEVRIER 2015
OUI,OUI,NON,NON,OUI,NON,JEUNE,OUI,NON,H,COURT,,VINCENNES,26 FEVRIER 2015
NON,OUI,NON,NON,OUI,NON,JEUNE,NON,NON,H,COURT,,VINCENNES,26 FEVRIER 2015
OUI,OUI,NON,OUI,,NON,JEUNE,,NON,F,COURT,,VINCENNES,26 FEVRIER 2015
NON,OUI,NON,NON,OUI,NON,JEUNE,NON,OUI,H,COURT,,VINCENNES,26 FEVRIER 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,,VINCENNES,26 FEVRIER 2015
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,H,COURT,ABRIVARD,VINCENNES,26 FEVRIER 2015
OUI,NON,NON, ,OUI, ,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,26 FEVRIER 2015
OUI,NON,OUI, ,OUI, ,JEUNE,NON,NON,H,COURT,BIGEON,VINCENNES,26 FEVRIER 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,,VINCENNES,26 FEVRIER 2015
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,26 FEVRIER 2015
OUI,NON,OUI, ,OUI, ,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,26 FEVRIER 2015
NON,NON,OUI, ,OUI, ,JEUNE,OUI,NON,H,COURT,RAFFIN,VINCENNES,26 FEVRIER 2015
OUI,NON,OUI, ,NON, ,JEUNE,OUI,NON,H,COURT,,VINCENNES,26 FEVRIER 2015
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,,VINCENNES,26 FEVRIER 2015
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,H,LONG,,HIPPO,DATE
NON,NON,NON, ,OUI, ,MEDIUM,OUI,NON,H,LONG,,HIPPO,DATE
NON,NON,OUI, ,OUI, ,MEDIUM,NON,NON,F,LONG,,HIPPO,DATE
NON,NON,NON, ,OUI, ,MEDIUM,OUI,NON,H,LONG,,HIPPO,DATE
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,M,LONG,,HIPPO,DATE
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,M,LONG,ABRIVARD,HIPPO,DATE
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,LONG,,HIPPO,DATE
NON,NON,OUI, ,OUI, ,MEDIUM,NON,NON,F,LONG,,HIPPO,DATE
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,M,LONG,VERCRUYSSE,HIPPO,DATE
OUI,NON,NON, ,OUI, ,MEDIUM,NON,OUI,F,LONG,,HIPPO,DATE
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,LONG,,ENGHIEN,26 FEVRIER 2016
NON,NON,OUI, ,OUI, ,MEDIUM,NON,NON,H,LONG,,ENGHIEN,26 FEVRIER 2016
OUI,NON,NON, ,, ,MEDIUM,,NON,F,LONG,,ENGHIEN,26 FEVRIER 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,M,LONG,,ENGHIEN,26 FEVRIER 2016
NON,NON,NON, ,OUI, ,MEDIUM,NON,OUI,H,LONG,,ENGHIEN,26 FEVRIER 2016
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,F,LONG,,ENGHIEN,26 FEVRIER 2016
OUI,NON,OUI,NON,NON,OUI,JEUNE,OUI,NON,F,LONG,,ENGHIEN,26 FEVRIER 2016
OUI,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,F,LONG,BAZIRE,ENGHIEN,26 FEVRIER 2016
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,F,LONG,OUVRIE,ENGHIEN,26 FEVRIER 2016
OUI,NON,OUI,NON,OUI,NON,JEUNE,NON,NON,F,LONG,,ENGHIEN,26 FEVRIER 2016
OUI,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,M,COURT,,ENGHIEN,26 FEVRIER 2016
OUI,OUI,OUI,NON,OUI,NON,MEDIUM,NON,NON,F,COURT,ABRIVARD,ENGHIEN,26 FEVRIER 2016
OUI,OUI,NON,NON,OUI,OUI,MEDIUM,NON,NON,F,COURT,AUTRES,ENGHIEN,26 FEVRIER 2016
NON,OUI,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,BAZIRE,ENGHIEN,26 FEVRIER 2016
NON,OUI,OUI,NON,OUI,NON,MEDIUM,NON,NON,H,COURT,,ENGHIEN,26 FEVRIER 2016
NON,NON,OUI,OUI,OUI,NON,JEUNE,OUI,NON,M,LONG,NIVARD,ENGHIEN,26 FEVRIER 2016
NON,NON,NON,NON,OUI,NON,JEUNE,NON,NON,H,LONG,,ENGHIEN,26 FEVRIER 2016
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,M,LONG,,ENGHIEN,26 FEVRIER 2016
OUI,NON,OUI,NON,OUI,NON,JEUNE,NON,NON,H,LONG,,ENGHIEN,26 FEVRIER 2016
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,M,LONG,ABRIVARD,ENGHIEN,26 FEVRIER 2016
NON,OUI,NON,NON,OUI,NON,JEUNE,NON,NON,H,COURT,,HIPPO,DATE
NON,OUI,NON,NON,NON,NON,JEUNE,NON,NON,M,COURT,,HIPPO,DATE
OUI,OUI,NON,OUI,OUI,NON,JEUNE,NON,NON,M,COURT,,HIPPO,DATE
NON,OUI,OUI,NON,,OUI,JEUNE,,NON,H,COURT,ABRIVARD,HIPPO,DATE
NON,OUI,NON,NON,NON,OUI,JEUNE,NON,OUI,H,COURT,,HIPPO,DATE
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,F,LONG,,HIPPO,DATE
OUI,NON,OUI,NON,NON,OUI,JEUNE,OUI,NON,F,LONG,,HIPPO,DATE
OUI,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,F,LONG,BAZIRE,HIPPO,DATE
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,F,LONG,OUVRIE,HIPPO,DATE
OUI,NON,OUI,NON,OUI,NON,JEUNE,NON,NON,F,LONG,,HIPPO,DATE
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,F,LONG,,HIPPO,DATE
OUI,NON,OUI,NON,NON,OUI,JEUNE,OUI,NON,F,LONG,,HIPPO,DATE
OUI,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,F,LONG,BAZIRE,HIPPO,DATE
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,F,LONG,OUVRIE,HIPPO,DATE
OUI,NON,OUI,NON,OUI,NON,JEUNE,NON,NON,F,LONG,,HIPPO,DATE
OUI,OUI,OUI,NON,OUI,OUI,JEUNE,OUI,NON,F,COURT,,VINCENNES,26 FEVRIER 2017
NON,OUI,OUI,OUI,OUI,NON,JEUNE,NON,NON,M,COURT,NIVARD,VINCENNES,26 FEVRIER 2017
NON,OUI,OUI,OUI,OUI,NON,JEUNE,OUI,NON,M,COURT,THOMAIN,VINCENNES,26 FEVRIER 2017
OUI,OUI,OUI,NON,NON,OUI,JEUNE,NON,NON,M,COURT,,VINCENNES,26 FEVRIER 2017
NON,OUI,OUI,NON,OUI,OUI,JEUNE,NON,OUI,F,COURT,,VINCENNES,26 FEVRIER 2017
NON,NON,OUI,NON,OUI,NON,JEUNE,OUI,NON,M,COURT,,VINCENNES,26 FEVRIER 2017
OUI,NON,NON,NON,OUI,OUI,MEDIUM,NON,NON,M,COURT,,VINCENNES,26 FEVRIER 2017
NON,NON,OUI,NON,OUI,OUI,MEDIUM,NON,NON,F,COURT,,VINCENNES,26 FEVRIER 2017
NON,NON,OUI,NON,OUI,NON,MEDIUM,OUI,NON,F,COURT,NIVARD,VINCENNES,26 FEVRIER 2017
NON,NON,OUI,NON,OUI,NON,JEUNE,NON,NON,M,COURT,,VINCENNES,26 FEVRIER 2017
OUI,OUI,NON, ,NON, ,MEDIUM,NON,NON,M,COURT,ABRIVARD,VINCENNES,26 FEVRIER 2017
NON,OUI,OUI, ,OUI, ,MEDIUM,OUI,NON,H,COURT,AUTRES,VINCENNES,26 FEVRIER 2017
NON,OUI,OUI, ,OUI, ,MEDIUM,NON,NON,F,COURT,NIVARD,VINCENNES,26 FEVRIER 2017
NON,OUI,OUI, ,OUI, ,MEDIUM,NON,OUI,H,COURT,,VINCENNES,26 FEVRIER 2017
NON,OUI,OUI, ,OUI, ,MEDIUM,OUI,OUI,F,COURT,THOMAIN,VINCENNES,26 FEVRIER 2017
NON,OUI,OUI, ,NON, ,JEUNE,OUI,NON,F,COURT,NIVARD,VINCENNES,26 FEVRIER 2017
NON,OUI,OUI, ,OUI, ,JEUNE,NON,NON,H,COURT,,VINCENNES,26 FEVRIER 2017
NON,OUI,OUI, ,OUI, ,JEUNE,NON,NON,F,COURT,ABRIVARD,VINCENNES,26 FEVRIER 2017
NON,OUI,OUI, ,OUI, ,JEUNE,OUI,OUI,M,COURT,AUTRES,VINCENNES,26 FEVRIER 2017
NON,OUI,OUI, ,OUI, ,JEUNE,OUI,OUI,H,COURT,ABRIVARD,VINCENNES,26 FEVRIER 2017
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,AUTRES,HIPPO,DATE
NON,NON,OUI,NON,OUI,NON,MEDIUM,OUI,NON,H,COURT,THOMAIN,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,M,COURT,VERCRUYSSE,HIPPO,DATE
OUI,NON,OUI,NON,OUI,NON,MEDIUM,OUI,NON,F,COURT,,HIPPO,DATE
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,BAZIRE,HIPPO,DATE
OUI,NON,NON,NON,OUI,NON,JEUNE,NON,NON,M,LONG,BIGEON,HIPPO,DATE
OUI,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,M,LONG,AUTRES,HIPPO,DATE
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,NON,H,LONG,,HIPPO,DATE
NON,NON,OUI,NON,OUI,NON,JEUNE,NON,NON,H,LONG,NIVARD,HIPPO,DATE
NON,NON,OUI,OUI,OUI,NON,JEUNE,NON,NON,M,LONG,BAZIRE,HIPPO,DATE
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,,HIPPO,DATE
NON,NON,OUI, ,NON, ,MEDIUM,OUI,NON,H,COURT,NIVARD,HIPPO,DATE
OUI,NON,OUI, ,OUI, ,MEDIUM,NON,NON,H,COURT,AUTRES,HIPPO,DATE
OUI,NON,OUI, ,OUI, ,MEDIUM,NON,NON,H,COURT,,HIPPO,DATE
NON,NON,OUI, ,OUI, ,MEDIUM,NON,NON,H,COURT,THOMAIN,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,JEUNE,OUI,NON,H,LONG,,VINCENNES,28 FEVRIER 2015
NON,NON,NON,NON,OUI,NON,MEDIUM,NON,NON,M,LONG,AUTRES,VINCENNES,28 FEVRIER 2015
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,OUI,F,LONG,NIVARD,VINCENNES,28 FEVRIER 2015
NON,NON,OUI,OUI,OUI,NON,JEUNE,OUI,OUI,H,LONG,,VINCENNES,28 FEVRIER 2015
OUI,NON,OUI,NON,OUI,NON,VIEUX,OUI,OUI,H,LONG,,VINCENNES,28 FEVRIER 2015
NON,NON,NON,NON,OUI,NON,MEDIUM,OUI,NON,H,LONG,,VINCENNES,28 FEVRIER 2015
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,LONG,,VINCENNES,28 FEVRIER 2015
OUI,NON,NON,OUI,OUI,NON,MEDIUM,NON,NON,H,LONG,,VINCENNES,28 FEVRIER 2015
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,H,LONG,,VINCENNES,28 FEVRIER 2015
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,F,LONG,,VINCENNES,28 FEVRIER 2015
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,NON,F,LONG,NIVARD,VINCENNES,28 FEVRIER 2015
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,28 FEVRIER 2015
NON,NON,OUI,NON,OUI,OUI,MEDIUM,NON,NON,H,LONG,,VINCENNES,28 FEVRIER 2015
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,,VINCENNES,28 FEVRIER 2015
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,LONG,RAFFIN,VINCENNES,28 FEVRIER 2015
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,LONG,AUTRES,VINCENNES,28 FEVRIER 2015
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,NON,H,LONG,,VINCENNES,28 FEVRIER 2015
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,OUI,F,LONG,,VINCENNES,28 FEVRIER 2015
NON,NON,NON,OUI,OUI,NON,JEUNE,NON,OUI,H,LONG,,VINCENNES,28 FEVRIER 2015
OUI,NON,NON,NON,OUI,NON,JEUNE,NON,OUI,F,LONG,,VINCENNES,28 FEVRIER 2015
OUI,NON,NON,NON,NON,NON,JEUNE,NON,NON,H,LONG,,HIPPO,DATE
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,NON,H,LONG,,HIPPO,DATE
NON,NON,NON,OUI,OUI,NON,JEUNE,NON,OUI,M,LONG,AUTRES,HIPPO,DATE
NON,NON,NON,NON,NON,OUI,JEUNE,NON,OUI,M,LONG,AUTRES,HIPPO,DATE
OUI,NON,OUI,NON,NON,NON,JEUNE,NON,OUI,F,LONG,,HIPPO,DATE
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,RAFFIN,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,MEDIUM,OUI,NON,H,LONG,BAZIRE,HIPPO,DATE
NON,NON,OUI,OUI,OUI,NON,MEDIUM,OUI,NON,H,LONG,AUTRES,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,LONG,AUTRES,HIPPO,DATE
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,LONG,NIVARD,HIPPO,DATE
NON,OUI,OUI,NON,OUI,NON,JEUNE,NON,NON,F,COURT,,VINCENNES,28 FEVRIER 2016
OUI,OUI,OUI,OUI,OUI,NON,JEUNE,NON,NON,F,COURT,BAZIRE,VINCENNES,28 FEVRIER 2016
NON,OUI,OUI,NON,NON,NON,JEUNE,NON,NON,F,COURT,RAFFIN,VINCENNES,28 FEVRIER 2016
NON,OUI,OUI,NON,OUI,OUI,JEUNE,OUI,NON,F,COURT,AUTRES,VINCENNES,28 FEVRIER 2016
NON,OUI,OUI,NON,NON,NON,JEUNE,NON,OUI,F,COURT,AUTRES,VINCENNES,28 FEVRIER 2016
NON,NON,OUI,NON,,OUI,JEUNE,,NON,M,COURT,NIVARD,VINCENNES,28 FEVRIER 2016
NON,NON,OUI,NON,NON,OUI,JEUNE,OUI,NON,M,COURT,,VINCENNES,28 FEVRIER 2016
OUI,NON,OUI,OUI,OUI,NON,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,28 FEVRIER 2016
OUI,NON,OUI,NON,OUI,NON,JEUNE,NON,NON,M,COURT,BAZIRE,VINCENNES,28 FEVRIER 2016
NON,NON,OUI,NON,OUI,NON,JEUNE,OUI,NON,M,COURT,,VINCENNES,28 FEVRIER 2016
NON,NON,OUI, ,OUI, ,MEDIUM,NON,NON,H,COURT,ABRIVARD,VINCENNES,28 FEVRIER 2016
NON,NON,OUI, ,OUI, ,MEDIUM,NON,NON,H,COURT,RAFFIN,VINCENNES,28 FEVRIER 2016
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,F,COURT,,VINCENNES,28 FEVRIER 2016
NON,NON,OUI, ,OUI, ,MEDIUM,OUI,NON,H,COURT,NIVARD,VINCENNES,28 FEVRIER 2016
NON,NON,OUI, ,OUI, ,MEDIUM,OUI,NON,H,COURT,THOMAIN,VINCENNES,28 FEVRIER 2016
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,H,LONG,,VINCENNES,28 FEVRIER 2016
NON,NON,OUI,NON,OUI,OUI,MEDIUM,NON,NON,F,LONG,,VINCENNES,28 FEVRIER 2016
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,LONG,,VINCENNES,28 FEVRIER 2016
NON,NON,NON,NON,OUI,NON,MEDIUM,NON,OUI,F,LONG,,VINCENNES,28 FEVRIER 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,,VINCENNES,28 FEVRIER 2016
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,M,LONG,,HIPPO,DATE
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,H,LONG,,HIPPO,DATE
NON,NON,OUI,NON,OUI,NON,JEUNE,NON,NON,H,LONG,AUTRES,HIPPO,DATE
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,LONG,BAZIRE,HIPPO,DATE
OUI,NON,NON,NON,OUI,NON,JEUNE,NON,NON,H,LONG,BIGEON,HIPPO,DATE
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,LONG,BIGEON,HIPPO,DATE
OUI,NON,OUI,NON,NON,OUI,MEDIUM,OUI,NON,H,LONG,,HIPPO,DATE
NON,NON,OUI,NON,OUI,NON,MEDIUM,OUI,NON,H,LONG,NIVARD,HIPPO,DATE
NON,NON,OUI,OUI,OUI,NON,MEDIUM,NON,NON,H,LONG,BIGEON,HIPPO,DATE
OUI,NON,NON,NON,OUI,OUI,MEDIUM,NON,NON,H,LONG,,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,H,LONG,,HIPPO,DATE
NON,NON,OUI,NON,OUI,OUI,MEDIUM,NON,NON,F,LONG,,HIPPO,DATE
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,LONG,,HIPPO,DATE
NON,NON,NON,NON,OUI,NON,MEDIUM,NON,OUI,F,LONG,,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,,HIPPO,DATE
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,M,COURT,,VINCENNES,28 FEVRIER 2015
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,28 FEVRIER 2015
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,H,COURT,,VINCENNES,28 FEVRIER 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,RAFFIN,VINCENNES,28 FEVRIER 2015
NON,NON,OUI, ,OUI, ,JEUNE,OUI,NON,M,COURT,,VINCENNES,28 FEVRIER 2015
NON,NON,OUI, ,OUI, ,MEDIUM,NON,NON,H,COURT,THOMAIN,VINCENNES,28 FEVRIER 2015
NON,NON,OUI, ,OUI, ,MEDIUM,NON,NON,H,COURT,,VINCENNES,28 FEVRIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,RAFFIN,VINCENNES,28 FEVRIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,,VINCENNES,28 FEVRIER 2015
NON,NON,OUI, ,OUI, ,MEDIUM,NON,NON,F,COURT,BIGEON,VINCENNES,28 FEVRIER 2015
OUI,NON,OUI, ,, ,JEUNE,,NON,F,COURT,BAZIRE,VINCENNES,28 FEVRIER 2015
NON,NON,OUI, ,NON, ,JEUNE,OUI,NON,F,COURT,,VINCENNES,28 FEVRIER 2015
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,28 FEVRIER 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,RAFFIN,VINCENNES,28 FEVRIER 2015
NON,NON,NON, ,NON, ,JEUNE,OUI,NON,F,COURT,OUVRIE,VINCENNES,28 FEVRIER 2015
NON,NON,NON, ,OUI, ,JEUNE,OUI,NON,F,COURT,,VINCENNES,28 FEVRIER 2015
NON,NON,OUI, ,OUI, ,JEUNE,OUI,NON,F,COURT,,VINCENNES,28 FEVRIER 2015
OUI,NON,OUI, ,OUI, ,JEUNE,NON,NON,F,COURT,BAZIRE,VINCENNES,28 FEVRIER 2015
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,F,COURT,NIVARD,VINCENNES,28 FEVRIER 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,,VINCENNES,28 FEVRIER 2015
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,M,COURT,,HIPPO,DATE
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,M,COURT,AUTRES,HIPPO,DATE
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,H,COURT,,HIPPO,DATE
