Entraineur,Autostart,Deferre,Favori,Gagnant,Outsider,Age,Place,Recul,Sexe,Distance,Driver,Hippodrome,Date 
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,LONG,ERNAULT,VINCENNES,13 DECEMBRE 2013
NON,NON,NON,NON,NON,NON,JEUNE,NON,NON,F,LONG,,VINCENNES,13 DECEMBRE 2013
OUI,NON,NON,NON,NON,NON,JEUNE,NON,NON,F,LONG,,VINCENNES,13 DECEMBRE 2013
OUI,NON,NON,NON,OUI,NON,JEUNE,NON,NON,F,LONG,,VINCENNES,13 DECEMBRE 2013
OUI,NON,NON,OUI,OUI,NON,JEUNE,NON,NON,F,LONG,,VINCENNES,13 DECEMBRE 2013
OUI,NON,NON,OUI,OUI,NON,JEUNE,NON,NON,F,LONG,,VINCENNES,13 DECEMBRE 2013
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,H,LONG,,VINCENNES,13 DECEMBRE 2013
NON,NON,OUI,NON,NON,NON,JEUNE,NON,OUI,H,LONG,,VINCENNES,13 DECEMBRE 2013
NON,NON,NON,NON,OUI,NON,JEUNE,NON,OUI,H,LONG,,VINCENNES,13 DECEMBRE 2013
OUI,NON,OUI,OUI,OUI,NON,JEUNE,NON,OUI,H,LONG,,VINCENNES,13 DECEMBRE 2014
OUI,NON,NON,NON,OUI,NON,JEUNE,OUI,OUI,H,LONG,,VINCENNES,13 DECEMBRE 2014
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,,VINCENNES,13 DECEMBRE 2014
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,F,COURT,BIGEON,VINCENNES,13 DECEMBRE 2014
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,F,COURT,OUVRIE,VINCENNES,13 DECEMBRE 2014
OUI,NON,OUI, ,OUI, ,JEUNE,NON,NON,F,COURT,BIGEON,VINCENNES,13 DECEMBRE 2014
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,,VINCENNES,13 DECEMBRE 2014
NON,OUI,OUI, ,OUI, ,JEUNE,NON,NON,F,COURT,ABRIVARD,VINCENNES,13 DECEMBRE 2014
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,H,COURT,VERCRUYSSE,VINCENNES,13 DECEMBRE 2014
NON,OUI,NON, ,OUI, ,JEUNE,OUI,NON,M,COURT,LOCQUENAUX,VINCENNES,13 DECEMBRE 2014
NON,OUI,NON, ,OUI, ,JEUNE,NON,OUI,H,COURT,,VINCENNES,13 DECEMBRE 2014
OUI,OUI,NON, ,OUI, ,JEUNE,OUI,OUI,M,COURT,,VINCENNES,13 DECEMBRE 2014
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,M,COURT,DUBOIS,VINCENNES,13 DECEMBRE 2014
OUI,OUI,NON, ,OUI, ,JEUNE,NON,NON,M,COURT,,VINCENNES,13 DECEMBRE 2014
OUI,OUI,NON, ,NON, ,JEUNE,NON,NON,M,COURT,DUBOIS,VINCENNES,13 DECEMBRE 2014
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,M,COURT,,CABOURG,13 DECEMBRE 2016
OUI,OUI,NON, ,OUI, ,JEUNE,OUI,NON,H,COURT,,CABOURG,13 DECEMBRE 2016
NON,OUI,NON, ,OUI, ,MEDIUM,NON,NON,H,COURT,NIVARD,CABOURG,13 DECEMBRE 2016
NON,OUI,NON, ,OUI, ,MEDIUM,NON,NON,H,COURT,LOCQUENAUX,CABOURG,13 DECEMBRE 2016
NON,OUI,NON, ,NON, ,MEDIUM,NON,NON,F,COURT,THOMAIN,CABOURG,13 DECEMBRE 2016
OUI,OUI,NON, ,NON, ,MEDIUM,NON,NON,F,COURT,BAZIRE,CABOURG,13 DECEMBRE 2016
OUI,OUI,NON, ,OUI, ,MEDIUM,NON,OUI,H,COURT,,CABOURG,13 DECEMBRE 2016
NON,NON,OUI, ,OUI, ,MEDIUM,NON,NON,H,COURT,,CABOURG,13 DECEMBRE 2016
OUI,NON,OUI, ,OUI, ,MEDIUM,OUI,NON,H,COURT,,CABOURG,13 DECEMBRE 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,,CABOURG,13 DECEMBRE 2016
OUI,NON,OUI, ,OUI, ,MEDIUM,NON,NON,H,COURT,,CABOURG,13 DECEMBRE 2016
NON,NON,OUI, ,OUI, ,MEDIUM,OUI,NON,H,COURT,OUVRIE,CABOURG,13 DECEMBRE 2016
NON,NON,OUI, ,, ,MEDIUM,,NON,F,LONG,,CABOURG,13 DECEMBRE 2016
NON,NON,OUI, ,OUI, ,JEUNE,OUI,NON,M,LONG,RAFFIN,CABOURG,13 DECEMBRE 2016
OUI,NON,OUI, ,NON, ,MEDIUM,OUI,NON,H,LONG,OUVRIE,CABOURG,13 DECEMBRE 2016
OUI,NON,OUI, ,OUI, ,MEDIUM,NON,NON,M,LONG,DERIEUX,VINCENNES,14 DECEMBRE 2013
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,F,LONG,,VINCENNES,14 DECEMBRE 2013
NON,NON,OUI, ,NON, ,JEUNE,NON,OUI,M,LONG,NIVARD,VINCENNES,14 DECEMBRE 2013
NON,NON,OUI, ,NON, ,JEUNE,NON,OUI,H,LONG,ABRIVARD,VINCENNES,14 DECEMBRE 2013
NON,NON,OUI, ,NON, ,JEUNE,NON,OUI,H,LONG,VERVA,VINCENNES,14 DECEMBRE 2013
NON,NON,OUI, ,OUI, ,JEUNE,NON,OUI,H,LONG,BAZIRE,VINCENNES,14 DECEMBRE 2013
OUI,NON,OUI, ,NON, ,JEUNE,NON,OUI,H,LONG,,VINCENNES,14 DECEMBRE 2013
OUI,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,H,LONG,DREUX,VINCENNES,14 DECEMBRE 2013
NON,NON,OUI,NON,NON,OUI,VIEUX,NON,NON,H,LONG,BARRIER,VINCENNES,14 DECEMBRE 2013
OUI,NON,OUI,OUI,OUI,NON,MEDIUM,NON,NON,F,LONG,,VINCENNES,14 DECEMBRE 2013
NON,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,F,LONG,RAFFIN,VINCENNES,14 DECEMBRE 2013
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,,VINCENNES,14 DECEMBRE 2013
NON,NON,NON,OUI,,NON,VIEUX,,OUI,F,LONG,,VINCENNES,14 DECEMBRE 2013
NON,NON,OUI,NON,,NON,VIEUX,,OUI,F,LONG,NIVARD,VINCENNES,14 DECEMBRE 2013
NON,NON,NON,NON,OUI,NON,VIEUX,NON,OUI,F,LONG,THOMAIN,VINCENNES,14 DECEMBRE 2013
NON,NON,NON,NON,,NON,VIEUX,,OUI,F,LONG,,VINCENNES,14 DECEMBRE 2013
NON,NON,NON,OUI,,NON,VIEUX,,OUI,F,LONG,OUVRIE,VINCENNES,14 DECEMBRE 2013
OUI,NON,OUI,OUI,NON,NON,JEUNE,NON,OUI,F,LONG,BAZIRE,VINCENNES,14 DECEMBRE 2013
NON,NON,OUI,OUI,OUI,NON,JEUNE,NON,OUI,F,LONG,,VINCENNES,14 DECEMBRE 2013
NON,NON,OUI,OUI,OUI,NON,JEUNE,NON,OUI,F,LONG,DUBOIS,VINCENNES,14 DECEMBRE 2013
NON,NON,OUI,OUI,OUI,NON,JEUNE,NON,OUI,F,LONG,LEVESQUE,VINCENNES,14 DECEMBRE 2014
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,OUI,F,LONG,,VINCENNES,14 DECEMBRE 2014
NON,OUI,NON,OUI,OUI,NON,MEDIUM,OUI,NON,F,COURT,,VINCENNES,14 DECEMBRE 2014
NON,OUI,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,ERNAULT,VINCENNES,14 DECEMBRE 2014
OUI,OUI,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,DREUX,VINCENNES,14 DECEMBRE 2014
NON,OUI,OUI,OUI,OUI,NON,MEDIUM,NON,NON,F,COURT,BAZIRE,VINCENNES,14 DECEMBRE 2014
NON,OUI,OUI,OUI,OUI,NON,MEDIUM,NON,NON,F,COURT,,VINCENNES,14 DECEMBRE 2014
NON,OUI,OUI,NON,OUI,NON,MEDIUM,NON,NON,M,COURT,,VINCENNES,14 DECEMBRE 2014
NON,OUI,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,ABRIVARD,VINCENNES,14 DECEMBRE 2014
OUI,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,F,COURT,,VINCENNES,14 DECEMBRE 2014
OUI,OUI,NON,NON,OUI,OUI,MEDIUM,NON,NON,F,COURT,VERVA,VINCENNES,14 DECEMBRE 2014
NON,OUI,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,BAZIRE,VINCENNES,14 DECEMBRE 2014
NON,NON,NON, ,OUI, ,MEDIUM,NON,NON,H,LONG,DUBOIS,VINCENNES,14 DECEMBRE 2014
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,F,LONG,THOMAIN,VINCENNES,14 DECEMBRE 2014
OUI,NON,NON, ,OUI, ,MEDIUM,NON,NON,H,LONG,,VINCENNES,14 DECEMBRE 2014
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,H,LONG,OUVRIE,VINCENNES,14 DECEMBRE 2016
NON,NON,NON, ,OUI, ,JEUNE,NON,OUI,M,LONG,BAZIRE,VINCENNES,14 DECEMBRE 2016
NON,NON,NON, ,NON, ,JEUNE,NON,NON,H,COURT,VERCRUYSSE,VINCENNES,14 DECEMBRE 2016
OUI,NON,NON, ,NON, ,JEUNE,OUI,NON,H,COURT,DREUX,VINCENNES,14 DECEMBRE 2016
OUI,NON,NON, ,OUI, ,JEUNE,NON,NON,H,COURT,,VINCENNES,14 DECEMBRE 2016
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,M,COURT,NIVARD,VINCENNES,14 DECEMBRE 2016
NON,NON,NON, ,NON, ,JEUNE,NON,NON,H,COURT,BONNE,VINCENNES,14 DECEMBRE 2016
NON,NON,OUI,NON,OUI,OUI,JEUNE,NON,NON,M,COURT,THOMAIN,VINCENNES,14 DECEMBRE 2016
NON,NON,OUI,OUI,OUI,NON,JEUNE,NON,NON,H,COURT,BONNE,VINCENNES,14 DECEMBRE 2016
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,M,COURT,NIVARD,VINCENNES,14 DECEMBRE 2016
OUI,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,M,COURT,,VINCENNES,14 DECEMBRE 2016
NON,NON,OUI,OUI,,NON,JEUNE,,NON,H,COURT,,VINCENNES,14 DECEMBRE 2016
OUI,NON,NON,NON,OUI,NON,JEUNE,NON,NON,H,COURT,,VINCENNES,14 DECEMBRE 2016
NON,NON,NON,NON,NON,NON,JEUNE,NON,NON,M,COURT,LOCQUENAUX,VINCENNES,14 DECEMBRE 2016
NON,NON,NON,NON,OUI,NON,JEUNE,NON,NON,M,COURT,,VINCENNES,14 DECEMBRE 2016
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,NON,H,COURT,,VINCENNES,14 DECEMBRE 2016
NON,NON,NON,NON,OUI,OUI,JEUNE,OUI,NON,M,COURT,,VINCENNES,14 DECEMBRE 2016
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,COURT,RAFFIN,VINCENNES,14 DECEMBRE 2016
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,COURT,ABRIVARD,VINCENNES,14 DECEMBRE 2016
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,F,COURT,,VINCENNES,14 DECEMBRE 2016
OUI,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,COURT,,VINCENNES,14 DECEMBRE 2016
OUI,NON,NON,OUI,OUI,NON,JEUNE,NON,NON,F,COURT,,VINCENNES,14 DECEMBRE 2016
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,VERVA,VINCENNES,14 DECEMBRE 2016
NON,NON,OUI,OUI,OUI,NON,MEDIUM,OUI,NON,H,LONG,LOCQUENAUX,VINCENNES,14 DECEMBRE 2016
OUI,NON,OUI,NON,NON,OUI,MEDIUM,NON,OUI,H,LONG,,VINCENNES,14 DECEMBRE 2016
NON,NON,OUI,NON,OUI,NON,MEDIUM,NON,OUI,F,LONG,,VINCENNES,15 DECEMBRE 2013
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,BAZIRE,VINCENNES,15 DECEMBRE 2013
NON,NON,OUI,OUI,OUI,NON,JEUNE,NON,NON,H,COURT,NIVARD,VINCENNES,15 DECEMBRE 2013
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,H,COURT,THOMAIN,VINCENNES,15 DECEMBRE 2013
NON,NON,OUI,OUI,OUI,NON,JEUNE,NON,NON,H,COURT,,VINCENNES,15 DECEMBRE 2013
OUI,NON,OUI,NON,OUI,NON,JEUNE,NON,NON,H,COURT,,VINCENNES,15 DECEMBRE 2013
NON,NON,NON,NON,OUI,OUI,JEUNE,NON,NON,H,COURT,,VINCENNES,15 DECEMBRE 2013
NON,OUI,OUI,OUI,NON,NON,JEUNE,NON,NON,H,COURT,,VINCENNES,15 DECEMBRE 2013
NON,OUI,OUI,OUI,OUI,NON,JEUNE,NON,NON,H,COURT,,VINCENNES,15 DECEMBRE 2013
NON,OUI,OUI,OUI,NON,NON,JEUNE,NON,NON,H,COURT,,VINCENNES,15 DECEMBRE 2013
NON,OUI,NON,NON,OUI,OUI,JEUNE,NON,OUI,H,COURT,,VINCENNES,16 DECEMBRE 2015
NON,OUI,OUI,NON,NON,NON,JEUNE,NON,OUI,H,COURT,BAZIRE,VINCENNES,16 DECEMBRE 2015
OUI,NON,NON,NON,OUI,OUI,JEUNE,NON,NON,H,COURT,,VINCENNES,16 DECEMBRE 2015
NON,NON,OUI,NON,OUI,OUI,JEUNE,NON,NON,H,COURT,,VINCENNES,16 DECEMBRE 2015
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,H,COURT,,VINCENNES,16 DECEMBRE 2015
NON,NON,OUI,OUI,,NON,JEUNE,,NON,M,COURT,NIVARD,VINCENNES,16 DECEMBRE 2015
NON,NON,OUI,OUI,OUI,NON,JEUNE,NON,NON,H,COURT,OUVRIE,VINCENNES,16 DECEMBRE 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,COURT,ABRIVARD,VINCENNES,16 DECEMBRE 2015
OUI,NON,OUI, ,OUI, ,MEDIUM,NON,NON,H,COURT,BAZIRE,VINCENNES,16 DECEMBRE 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,OUVRIE,VINCENNES,16 DECEMBRE 2015
NON,NON,OUI, ,OUI, ,MEDIUM,NON,NON,F,COURT,,VINCENNES,16 DECEMBRE 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,COURT,,VINCENNES,16 DECEMBRE 2015
OUI,NON,NON, ,OUI, ,JEUNE,NON,NON,F,COURT,DREUX,VINCENNES,16 DECEMBRE 2015
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,F,COURT,,VINCENNES,16 DECEMBRE 2015
OUI,NON,NON, ,OUI, ,JEUNE,NON,NON,F,COURT,,VINCENNES,16 DECEMBRE 2015
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,,VINCENNES,16 DECEMBRE 2016
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,F,COURT,VERCRUYSSE,VINCENNES,16 DECEMBRE 2016
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,F,COURT,NIVARD,VINCENNES,16 DECEMBRE 2016
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,F,COURT,LOCQUENAUX,VINCENNES,16 DECEMBRE 2016
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,F,COURT,LEVESQUE,VINCENNES,16 DECEMBRE 2016
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,VERVA,VINCENNES,16 DECEMBRE 2016
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,F,COURT,,VINCENNES,16 DECEMBRE 2016
OUI,NON,OUI, ,NON, ,JEUNE,NON,OUI,F,COURT,,VINCENNES,16 DECEMBRE 2016
OUI,NON,OUI, ,NON, ,JEUNE,NON,OUI,F,COURT,ABRIVARD,VINCENNES,16 DECEMBRE 2016
OUI,NON,NON, ,OUI, ,JEUNE,NON,OUI,F,COURT,,VINCENNES,16 DECEMBRE 2016
NON,NON,OUI, ,NON, ,JEUNE,NON,OUI,F,COURT,NIVARD,VINCENNES,16 DECEMBRE 2016
NON,NON,OUI, ,NON, ,JEUNE,NON,OUI,F,COURT,PITON,VINCENNES,16 DECEMBRE 2016
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,F,LONG,,VINCENNES,16 DECEMBRE 2016
OUI,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,F,LONG,ERNAULT,VINCENNES,16 DECEMBRE 2016
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,F,LONG,,VINCENNES,16 DECEMBRE 2016
OUI,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,F,LONG,,VINCENNES,16 DECEMBRE 2016
OUI,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,F,LONG,BAUDE,VINCENNES,16 DECEMBRE 2016
NON,NON,OUI,NON,OUI,NON,JEUNE,NON,NON,F,LONG,,VINCENNES,16 DECEMBRE 2016
OUI,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,F,LONG,,VINCENNES,16 DECEMBRE 2016
OUI,NON,OUI,OUI,OUI,NON,JEUNE,NON,NON,F,LONG,,VINCENNES,16 DECEMBRE 2016
OUI,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,F,LONG,DAUREGARD,VINCENNES,17 DECEMBRE 2014
NON,NON,NON,OUI,NON,NON,JEUNE,NON,NON,F,LONG,VERVA,VINCENNES,17 DECEMBRE 2014
NON,OUI,OUI,NON,OUI,NON,JEUNE,NON,NON,H,COURT,BONNE,VINCENNES,17 DECEMBRE 2014
OUI,OUI,OUI,OUI,NON,NON,JEUNE,NON,NON,M,COURT,,VINCENNES,17 DECEMBRE 2014
NON,OUI,OUI,NON,NON,NON,JEUNE,OUI,NON,H,COURT,,VINCENNES,17 DECEMBRE 2014
NON,OUI,OUI,OUI,OUI,NON,JEUNE,NON,OUI,F,COURT,ABRIVARD,VINCENNES,17 DECEMBRE 2014
NON,OUI,OUI,NON,OUI,NON,JEUNE,NON,OUI,F,COURT,,VINCENNES,17 DECEMBRE 2014
NON,OUI,NON,NON,NON,NON,JEUNE,NON,NON,M,COURT,NIVARD,VINCENNES,17 DECEMBRE 2014
NON,OUI,NON,NON,NON,OUI,JEUNE,NON,NON,M,COURT,ABRIVARD,VINCENNES,17 DECEMBRE 2014
NON,OUI,NON,NON,NON,OUI,JEUNE,NON,NON,M,COURT,,VINCENNES,17 DECEMBRE 2014
NON,OUI,NON,OUI,OUI,NON,JEUNE,OUI,NON,M,COURT,PITON,VINCENNES,17 DECEMBRE 2014
OUI,OUI,NON,OUI,NON,NON,JEUNE,NON,NON,M,COURT,BAZIRE,VINCENNES,17 DECEMBRE 2014
NON,OUI,OUI,OUI,OUI,NON,MEDIUM,OUI,NON,M,COURT,LEVESQUE,VINCENNES,17 DECEMBRE 2014
NON,OUI,NON,OUI,NON,NON,MEDIUM,NON,NON,F,COURT,DUBOIS,VINCENNES,17 DECEMBRE 2014
OUI,OUI,OUI,NON,OUI,NON,MEDIUM,NON,NON,H,COURT,,VINCENNES,17 DECEMBRE 2014
NON,OUI,OUI,NON,NON,NON,MEDIUM,NON,OUI,F,COURT,ABRIVARD,VINCENNES,17 DECEMBRE 2014
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,OUI,H,COURT,BAZIRE,VINCENNES,17 DECEMBRE 2014
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,F,COURT,,VINCENNES,17 DECEMBRE 2014
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,,VINCENNES,17 DECEMBRE 2014
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,COURT,BAZIRE,VINCENNES,17 DECEMBRE 2014
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,COURT,MARTENS,CABOURG,17 DECEMBRE 2015
NON,NON,OUI, ,OUI, ,VIEUX,NON,NON,H,COURT,RAFFIN,CABOURG,17 DECEMBRE 2015
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,F,COURT,VERCRUYSSE,CABOURG,17 DECEMBRE 2015
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,F,COURT,OUVRIE,CABOURG,17 DECEMBRE 2015
OUI,NON,NON, ,OUI, ,JEUNE,NON,NON,F,COURT,,CABOURG,17 DECEMBRE 2015
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,F,COURT,,CABOURG,17 DECEMBRE 2015
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,F,COURT,,CABOURG,17 DECEMBRE 2015
NON,NON,OUI, ,OUI, ,MEDIUM,NON,NON,H,LONG,,CABOURG,17 DECEMBRE 2015
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,H,LONG,,CABOURG,17 DECEMBRE 2015
NON,NON,OUI, ,OUI, ,MEDIUM,NON,NON,H,LONG,ABRIVARD,CABOURG,17 DECEMBRE 2015
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,H,LONG,ERNAULT,VINCENNES,17 DECEMBRE 2016
OUI,NON,OUI, ,NON, ,MEDIUM,NON,OUI,H,LONG,,VINCENNES,17 DECEMBRE 2016
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,LONG,,VINCENNES,17 DECEMBRE 2016
OUI,NON,OUI, ,OUI, ,JEUNE,NON,NON,F,LONG,,VINCENNES,17 DECEMBRE 2016
OUI,NON,NON, ,OUI, ,JEUNE,NON,NON,F,LONG,,VINCENNES,17 DECEMBRE 2016
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,LONG,,VINCENNES,17 DECEMBRE 2016
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,LONG,,VINCENNES,17 DECEMBRE 2016
NON,NON,NON, ,, ,JEUNE,,NON,H,LONG,,VINCENNES,17 DECEMBRE 2016
NON,NON,NON, ,NON, ,JEUNE,NON,NON,H,LONG,,VINCENNES,17 DECEMBRE 2016
OUI,NON,NON, ,OUI, ,JEUNE,NON,NON,H,LONG,BAUDE,VINCENNES,17 DECEMBRE 2016
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,H,LONG,,VINCENNES,17 DECEMBRE 2016
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,H,LONG,,VINCENNES,17 DECEMBRE 2016
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,LONG,,VINCENNES,17 DECEMBRE 2016
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,F,LONG,ABRIVARD,VINCENNES,17 DECEMBRE 2016
OUI,NON,NON, ,OUI, ,JEUNE,NON,NON,F,LONG,,VINCENNES,17 DECEMBRE 2016
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,F,LONG,,VINCENNES,18 DECEMBRE 2013
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,F,LONG,,VINCENNES,18 DECEMBRE 2013
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,M,LONG,BAZIRE,VINCENNES,18 DECEMBRE 2013
NON,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,H,LONG,BONNE,VINCENNES,18 DECEMBRE 2013
OUI,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,,VINCENNES,18 DECEMBRE 2013
NON,NON,OUI,OUI,OUI,NON,MEDIUM,NON,OUI,F,LONG,NIVARD,VINCENNES,18 DECEMBRE 2013
NON,NON,OUI,OUI,OUI,NON,MEDIUM,OUI,OUI,F,LONG,ABRIVARD,VINCENNES,18 DECEMBRE 2013
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,H,COURT,THOMAIN,VINCENNES,18 DECEMBRE 2013
OUI,NON,OUI,NON,OUI,OUI,JEUNE,NON,NON,H,COURT,,VINCENNES,18 DECEMBRE 2013
OUI,NON,OUI,NON,NON,NON,JEUNE,NON,NON,H,COURT,BIGEON,VINCENNES,18 DECEMBRE 2013
NON,NON,NON,NON,OUI,OUI,JEUNE,NON,NON,H,COURT,LEVESQUE,CABOURG,18 DECEMBRE 2014
OUI,NON,OUI,NON,OUI,NON,JEUNE,NON,NON,M,COURT,DREUX,CABOURG,18 DECEMBRE 2014
NON,NON,NON,OUI,,NON,VIEUX,,NON,M,COURT,NIVARD,CABOURG,18 DECEMBRE 2014
NON,NON,NON,NON,,OUI,VIEUX,,NON,H,COURT,,CABOURG,18 DECEMBRE 2014
NON,NON,NON,NON,,OUI,VIEUX,,NON,M,COURT,,CABOURG,18 DECEMBRE 2014
OUI,NON,NON,OUI,,NON,VIEUX,,NON,M,COURT,GOOP,CABOURG,18 DECEMBRE 2014
NON,NON,NON,NON,,NON,VIEUX,,NON,M,COURT,BAZIRE,CABOURG,18 DECEMBRE 2014
OUI,NON,NON,NON,,NON,VIEUX,,NON,M,COURT,,CABOURG,18 DECEMBRE 2014
NON,NON,NON,NON,NON,OUI,VIEUX,NON,NON,M,COURT,RAFFIN,CABOURG,18 DECEMBRE 2014
OUI,NON,NON,NON,,NON,VIEUX,,NON,H,COURT,,CABOURG,18 DECEMBRE 2014
NON,NON,NON,OUI,,NON,VIEUX,,NON,M,COURT,ABRIVARD,CABOURG,18 DECEMBRE 2014
NON,NON,NON,OUI,,NON,VIEUX,,NON,M,COURT,,CABOURG,18 DECEMBRE 2014
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,LONG,GOOP,CABOURG,18 DECEMBRE 2014
OUI,NON,NON,NON,NON,OUI,MEDIUM,NON,NON,M,LONG,,CABOURG,18 DECEMBRE 2014
OUI,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,M,LONG,BAZIRE,CABOURG,18 DECEMBRE 2014
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,M,LONG,NIVARD,CABOURG,18 DECEMBRE 2014
NON,NON,OUI,OUI,OUI,NON,MEDIUM,NON,NON,M,LONG,ABRIVARD,CABOURG,18 DECEMBRE 2014
NON,NON,OUI,OUI,OUI,NON,JEUNE,NON,NON,H,LONG,,CABOURG,18 DECEMBRE 2014
NON,NON,OUI,OUI,OUI,NON,JEUNE,NON,NON,H,LONG,,CABOURG,18 DECEMBRE 2014
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,H,LONG,NIVARD,CABOURG,18 DECEMBRE 2014
OUI,NON,OUI,NON,OUI,NON,JEUNE,NON,NON,M,LONG,,VINCENNES,18 DECEMBRE 2015
NON,NON,NON,OUI,OUI,NON,JEUNE,NON,NON,H,LONG,ABRIVARD,VINCENNES,18 DECEMBRE 2015
NON,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,H,COURT,,VINCENNES,18 DECEMBRE 2015
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,NIVARD,VINCENNES,18 DECEMBRE 2015
NON,NON,OUI,OUI,OUI,NON,MEDIUM,NON,NON,H,COURT,,VINCENNES,18 DECEMBRE 2015
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,COURT,THOMAIN,VINCENNES,18 DECEMBRE 2015
NON,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,M,COURT,GOOP,VINCENNES,18 DECEMBRE 2015
OUI,NON,NON, ,OUI, ,MEDIUM,NON,NON,H,LONG,,VINCENNES,18 DECEMBRE 2015
