Entraineur,Autostart,Deferre,Favori,Gagnant,Outsider,Age,Place,Recul,Sexe,Distance,Driver,Hippodrome,Date 
NON,OUI,OUI,OUI,OUI,NON,JEUNE,NON,NON,H,COURT,NIVARD,VINCENNES,25 NOVEMBRE 2016
NON,OUI,OUI,NON,NON,OUI,JEUNE,NON,OUI,H,COURT,VERVA,VINCENNES,25 NOVEMBRE 2016
OUI,OUI,OUI,OUI,NON,NON,JEUNE,NON,NON,H,COURT,ABRIVARD,VINCENNES,25 NOVEMBRE 2016
NON,OUI,NON,NON,NON,NON,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,25 NOVEMBRE 2016
NON,OUI,NON,NON,OUI,OUI,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,25 NOVEMBRE 2016
NON,OUI,NON,NON,NON,OUI,JEUNE,NON,NON,M,COURT,THOMAIN,VINCENNES,25 NOVEMBRE 2016
OUI,OUI,OUI,NON,OUI,NON,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,25 NOVEMBRE 2016
NON,OUI,NON,NON,OUI,NON,JEUNE,NON,NON,M,COURT,ABRIVARD,VINCENNES,25 NOVEMBRE 2016
OUI,OUI,NON,NON,OUI,NON,JEUNE,NON,NON,M,COURT,DUBOIS,VINCENNES,25 NOVEMBRE 2016
NON,OUI,NON,OUI,OUI,NON,JEUNE,NON,NON,M,COURT,THOMAIN,VINCENNES,25 NOVEMBRE 2016
NON,OUI,NON,NON,OUI,NON,JEUNE,NON,NON,M,COURT,RAFFIN,VINCENNES,25 NOVEMBRE 2016
NON,OUI,NON,NON,NON,OUI,JEUNE,NON,OUI,M,COURT,MARTENS,VINCENNES,25 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,H,LONG,AUTRES,VINCENNES,25 NOVEMBRE 2016
NON,NON,OUI,NON,OUI,OUI,MEDIUM,NON,NON,F,LONG,AUTRES,VINCENNES,25 NOVEMBRE 2016
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,LONG,AUTRES,VINCENNES,25 NOVEMBRE 2016
NON,NON,NON,NON,OUI,NON,MEDIUM,NON,OUI,F,LONG,AUTRES,VINCENNES,25 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,25 NOVEMBRE 2016
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,25 NOVEMBRE 2016
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,M,COURT,MARTENS,VINCENNES,25 NOVEMBRE 2016
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,25 NOVEMBRE 2016
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,RAFFIN,VINCENNES,25 NOVEMBRE 2016
NON,NON,OUI, ,OUI, ,JEUNE,OUI,NON,M,COURT,AUTRES,VINCENNES,25 NOVEMBRE 2016
NON,NON,OUI, ,OUI, ,MEDIUM,NON,NON,H,COURT,THOMAIN,VINCENNES,25 NOVEMBRE 2016
NON,NON,OUI, ,OUI, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,25 NOVEMBRE 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,RAFFIN,VINCENNES,25 NOVEMBRE 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,25 NOVEMBRE 2016
NON,NON,OUI, ,OUI, ,MEDIUM,NON,NON,F,COURT,BIGEON,VINCENNES,25 NOVEMBRE 2016
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,BAZIRE,VINCENNES,25 NOVEMBRE 2016
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,25 NOVEMBRE 2016
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,F,COURT,ERNAULT,VINCENNES,25 NOVEMBRE 2016
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,RAFFIN,VINCENNES,25 NOVEMBRE 2016
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,OUVRIE,VINCENNES,25 NOVEMBRE 2016
NON,NON,NON, ,OUI, ,JEUNE,OUI,NON,F,COURT,AUTRES,VINCENNES,25 NOVEMBRE 2016
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,25 NOVEMBRE 2016
OUI,NON,OUI, ,OUI, ,JEUNE,NON,NON,F,COURT,BAZIRE,VINCENNES,26 NOVEMBRE 2015
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,F,COURT,NIVARD,VINCENNES,26 NOVEMBRE 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,26 NOVEMBRE 2015
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,F,COURT,ABRIVARD,VINCENNES,26 NOVEMBRE 2015
NON,OUI,NON, ,OUI, ,JEUNE,NON,NON,F,COURT,NIVARD,VINCENNES,26 NOVEMBRE 2015
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,26 NOVEMBRE 2015
OUI,OUI,NON, ,OUI, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,26 NOVEMBRE 2015
NON,OUI,NON, ,NON, ,JEUNE,NON,OUI,F,COURT,OUVRIE,VINCENNES,26 NOVEMBRE 2015
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,26 NOVEMBRE 2015
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,M,COURT,MARTENS,VINCENNES,26 NOVEMBRE 2015
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,26 NOVEMBRE 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,RAFFIN,VINCENNES,26 NOVEMBRE 2015
NON,NON,OUI, ,OUI, ,JEUNE,OUI,NON,M,COURT,AUTRES,VINCENNES,26 NOVEMBRE 2015
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,26 NOVEMBRE 2015
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,26 NOVEMBRE 2015
OUI,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,COURT,BONNE,VINCENNES,26 NOVEMBRE 2015
NON,NON,NON,NON,OUI,OUI,JEUNE,NON,NON,F,COURT,ABRIVARD,VINCENNES,26 NOVEMBRE 2015
OUI,NON,OUI,NON,OUI,OUI,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,26 NOVEMBRE 2015
NON,NON,OUI,NON,OUI,OUI,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,26 NOVEMBRE 2015
NON,NON,OUI,OUI,OUI,NON,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,26 NOVEMBRE 2015
NON,NON,NON,NON,OUI,NON,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,26 NOVEMBRE 2015
NON,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,26 NOVEMBRE 2015
NON,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,26 NOVEMBRE 2015
OUI,NON,OUI,NON,OUI,OUI,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,26 NOVEMBRE 2015
NON,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,F,COURT,RAFFIN,VINCENNES,26 NOVEMBRE 2015
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,26 NOVEMBRE 2015
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,BIGEON,VINCENNES,26 NOVEMBRE 2015
OUI,NON,OUI,NON,OUI,NON,MEDIUM,OUI,NON,H,COURT,AUTRES,VINCENNES,26 NOVEMBRE 2015
OUI,NON,OUI,OUI,OUI,NON,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,26 NOVEMBRE 2015
OUI,NON,OUI,NON,OUI,NON,MEDIUM,OUI,NON,M,LONG,DREUX,VINCENNES,26 NOVEMBRE 2015
NON,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,H,LONG,MARTENS,VINCENNES,26 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,LONG,NIVARD,VINCENNES,26 NOVEMBRE 2016
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,THOMAIN,VINCENNES,26 NOVEMBRE 2016
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,M,COURT,OUVRIE,VINCENNES,26 NOVEMBRE 2016
OUI,NON,OUI,NON,OUI,OUI,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,26 NOVEMBRE 2016
NON,NON,OUI,NON,OUI,NON,JEUNE,OUI,NON,M,COURT,MARTENS,VINCENNES,26 NOVEMBRE 2016
NON,NON,NON,OUI,OUI,NON,JEUNE,NON,NON,M,COURT,THOMAIN,VINCENNES,26 NOVEMBRE 2016
NON,NON,OUI,NON,OUI,NON,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,26 NOVEMBRE 2016
OUI,OUI,NON,NON,NON,NON,JEUNE,NON,NON,F,COURT,BIGEON,VINCENNES,26 NOVEMBRE 2016
OUI,OUI,NON,OUI,OUI,NON,JEUNE,NON,NON,F,COURT,DERIEUX,VINCENNES,26 NOVEMBRE 2016
NON,OUI,NON,OUI,OUI,NON,JEUNE,NON,NON,F,COURT,RAFFIN,VINCENNES,26 NOVEMBRE 2016
OUI,OUI,NON,NON,OUI,NON,JEUNE,NON,OUI,F,COURT,BAZIRE,VINCENNES,26 NOVEMBRE 2016
OUI,OUI,NON,NON,NON,OUI,JEUNE,NON,OUI,F,COURT,AUTRES,VINCENNES,26 NOVEMBRE 2016
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,F,COURT,RAFFIN,VINCENNES,26 NOVEMBRE 2016
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,26 NOVEMBRE 2016
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,26 NOVEMBRE 2016
OUI,NON,OUI, ,OUI, ,JEUNE,NON,NON,F,COURT,ERNAULT,VINCENNES,26 NOVEMBRE 2016
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,26 NOVEMBRE 2016
NON,NON,OUI, ,OUI, ,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,26 NOVEMBRE 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,M,COURT,AUTRES,VINCENNES,26 NOVEMBRE 2016
NON,NON,OUI, ,OUI, ,MEDIUM,OUI,NON,H,COURT,AUTRES,VINCENNES,26 NOVEMBRE 2016
NON,NON,OUI, ,OUI, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,26 NOVEMBRE 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,26 NOVEMBRE 2016
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,H,COURT,LOCQUENAUX,VINCENNES,26 NOVEMBRE 2016
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,M,COURT,NIVARD,VINCENNES,26 NOVEMBRE 2016
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,26 NOVEMBRE 2016
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,F,COURT,OUVRIE,VINCENNES,26 NOVEMBRE 2016
NON,NON,OUI, ,OUI, ,JEUNE,OUI,NON,M,COURT,RAFFIN,VINCENNES,26 NOVEMBRE 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,LOCQUENAUX,VINCENNES,26 NOVEMBRE 2016
NON,NON,OUI, ,OUI, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,26 NOVEMBRE 2016
NON,NON,OUI, ,OUI, ,MEDIUM,NON,NON,F,COURT,BAZIRE,VINCENNES,28 NOVEMBRE 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,M,COURT,RAFFIN,VINCENNES,28 NOVEMBRE 2015
NON,NON,OUI, ,OUI, ,MEDIUM,NON,NON,F,COURT,NIVARD,VINCENNES,28 NOVEMBRE 2015
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,MARY,VINCENNES,28 NOVEMBRE 2015
NON,NON,OUI, ,OUI, ,MEDIUM,NON,NON,H,COURT,RAFFIN,VINCENNES,28 NOVEMBRE 2015
NON,NON,OUI, ,OUI, ,MEDIUM,OUI,NON,H,COURT,BONNE,VINCENNES,28 NOVEMBRE 2015
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,M,COURT,BIGEON,VINCENNES,28 NOVEMBRE 2015
NON,NON,OUI, ,NON, ,VIEUX,NON,NON,H,COURT,MARTENS,VINCENNES,28 NOVEMBRE 2015
NON,NON,NON, ,NON, ,JEUNE,OUI,NON,F,LONG,AUTRES,VINCENNES,28 NOVEMBRE 2015
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,F,LONG,MARTENS,VINCENNES,28 NOVEMBRE 2015
OUI,NON,NON, ,OUI, ,JEUNE,NON,NON,F,LONG,AUTRES,VINCENNES,28 NOVEMBRE 2015
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,LONG,VERVA,VINCENNES,28 NOVEMBRE 2015
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,LONG,AUTRES,VINCENNES,28 NOVEMBRE 2015
NON,NON,OUI,NON,OUI,NON,MEDIUM,OUI,NON,H,COURT,VERVA,VINCENNES,28 NOVEMBRE 2015
OUI,NON,OUI,NON,OUI,OUI,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,28 NOVEMBRE 2015
NON,NON,OUI,OUI,OUI,NON,MEDIUM,NON,NON,H,COURT,BIGEON,VINCENNES,28 NOVEMBRE 2015
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,RAFFIN,VINCENNES,28 NOVEMBRE 2015
OUI,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,28 NOVEMBRE 2015
NON,NON,NON,NON,OUI,OUI,JEUNE,NON,NON,H,COURT,RAFFIN,VINCENNES,28 NOVEMBRE 2015
NON,NON,OUI,NON,OUI,NON,JEUNE,OUI,NON,H,COURT,NIVARD,VINCENNES,28 NOVEMBRE 2015
OUI,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,28 NOVEMBRE 2015
NON,NON,OUI,NON,OUI,NON,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,28 NOVEMBRE 2015
OUI,NON,OUI,NON,OUI,NON,JEUNE,NON,NON,H,COURT,BONNE,VINCENNES,28 NOVEMBRE 2015
OUI,NON,NON,NON,OUI,OUI,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,28 NOVEMBRE 2015
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,F,COURT,ABRIVARD,VINCENNES,28 NOVEMBRE 2015
NON,NON,NON,NON,OUI,OUI,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,28 NOVEMBRE 2015
NON,NON,OUI,NON,OUI,NON,JEUNE,NON,NON,F,COURT,ABRIVARD,VINCENNES,28 NOVEMBRE 2015
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,F,COURT,BAZIRE,VINCENNES,28 NOVEMBRE 2015
NON,OUI,NON,OUI,NON,NON,VIEUX,NON,NON,F,COURT,NIVARD,VINCENNES,28 NOVEMBRE 2015
NON,OUI,OUI,NON,NON,OUI,VIEUX,NON,NON,F,COURT,AUTRES,VINCENNES,28 NOVEMBRE 2015
NON,OUI,OUI,OUI,NON,NON,VIEUX,NON,NON,F,COURT,RAFFIN,VINCENNES,28 NOVEMBRE 2016
NON,OUI,NON,NON,NON,OUI,VIEUX,NON,NON,F,COURT,AUTRES,VINCENNES,28 NOVEMBRE 2016
NON,OUI,NON,NON,NON,OUI,VIEUX,NON,NON,F,COURT,THOMAIN,VINCENNES,28 NOVEMBRE 2016
NON,NON,NON,OUI,NON,NON,JEUNE,NON,NON,F,LONG,BAZIRE,VINCENNES,28 NOVEMBRE 2016
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,NON,F,LONG,AUTRES,VINCENNES,28 NOVEMBRE 2016
NON,NON,NON,NON,OUI,NON,JEUNE,OUI,NON,F,LONG,OUVRIE,VINCENNES,28 NOVEMBRE 2016
OUI,NON,NON,NON,OUI,OUI,JEUNE,NON,NON,F,LONG,AUTRES,VINCENNES,28 NOVEMBRE 2016
OUI,NON,NON,NON,OUI,NON,JEUNE,OUI,NON,F,LONG,ABRIVARD,VINCENNES,28 NOVEMBRE 2016
NON,NON,OUI,NON,OUI,NON,MEDIUM,OUI,NON,H,COURT,VERVA,VINCENNES,28 NOVEMBRE 2016
OUI,NON,OUI,NON,OUI,OUI,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,28 NOVEMBRE 2016
NON,NON,OUI,OUI,OUI,NON,MEDIUM,NON,NON,H,COURT,BIGEON,VINCENNES,28 NOVEMBRE 2016
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,RAFFIN,VINCENNES,28 NOVEMBRE 2016
OUI,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,28 NOVEMBRE 2016
OUI,OUI,OUI, ,OUI, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,28 NOVEMBRE 2016
OUI,OUI,OUI, ,OUI, ,MEDIUM,NON,NON,F,COURT,OUVRIE,VINCENNES,28 NOVEMBRE 2016
OUI,OUI,OUI, ,OUI, ,MEDIUM,NON,OUI,H,COURT,DUBOIS,VINCENNES,28 NOVEMBRE 2016
NON,OUI,OUI, ,NON, ,MEDIUM,NON,OUI,F,COURT,AUTRES,VINCENNES,28 NOVEMBRE 2016
NON,OUI,NON, ,OUI, ,MEDIUM,OUI,OUI,H,COURT,LOCQUENAUX,VINCENNES,28 NOVEMBRE 2016
OUI,NON,NON, ,OUI, ,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,28 NOVEMBRE 2016
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,H,COURT,BAZIRE,VINCENNES,28 NOVEMBRE 2016
OUI,NON,NON, ,OUI, ,JEUNE,NON,NON,H,COURT,BIGEON,VINCENNES,28 NOVEMBRE 2016
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,M,COURT,ABRIVARD,VINCENNES,28 NOVEMBRE 2016
NON,NON,NON, ,NON, ,JEUNE,NON,NON,M,COURT,NIVARD,VINCENNES,28 NOVEMBRE 2016
OUI,OUI,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,28 NOVEMBRE 2016
OUI,OUI,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,28 NOVEMBRE 2016
NON,OUI,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,NIVARD,VINCENNES,28 NOVEMBRE 2016
NON,OUI,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,THOMAIN,VINCENNES,28 NOVEMBRE 2016
OUI,OUI,OUI, ,NON, ,JEUNE,NON,OUI,F,COURT,ABRIVARD,VINCENNES,28 NOVEMBRE 2016
OUI,NON,NON, ,NON, ,VIEUX,NON,NON,H,COURT,AUTRES,VINCENNES,28 NOVEMBRE 2016
NON,NON,NON, ,NON, ,VIEUX,NON,NON,M,COURT,ABRIVARD,VINCENNES,28 NOVEMBRE 2016
OUI,NON,NON, ,NON, ,VIEUX,NON,NON,M,COURT,BIGEON,VINCENNES,30 NOVEMBRE 2015
NON,NON,NON, ,NON, ,VIEUX,NON,NON,M,COURT,RAFFIN,VINCENNES,30 NOVEMBRE 2015
NON,NON,NON, ,NON, ,VIEUX,OUI,NON,M,COURT,VERCRUYSSE,VINCENNES,30 NOVEMBRE 2015
OUI,OUI,OUI, ,OUI, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,30 NOVEMBRE 2015
OUI,OUI,OUI, ,OUI, ,MEDIUM,NON,NON,F,COURT,OUVRIE,VINCENNES,30 NOVEMBRE 2015
OUI,OUI,OUI, ,OUI, ,MEDIUM,NON,OUI,H,COURT,DUBOIS,VINCENNES,30 NOVEMBRE 2015
NON,OUI,OUI, ,NON, ,MEDIUM,NON,OUI,F,COURT,AUTRES,VINCENNES,30 NOVEMBRE 2015
NON,OUI,NON, ,OUI, ,MEDIUM,OUI,OUI,H,COURT,LOCQUENAUX,VINCENNES,30 NOVEMBRE 2015
NON,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,30 NOVEMBRE 2015
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,DREUX,VINCENNES,30 NOVEMBRE 2015
OUI,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,F,COURT,ABRIVARD,VINCENNES,30 NOVEMBRE 2015
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,COURT,THOMAIN,VINCENNES,30 NOVEMBRE 2015
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,BIGEON,VINCENNES,30 NOVEMBRE 2015
NON,NON,OUI,NON,OUI,NON,JEUNE,NON,NON,F,LONG,AUTRES,VINCENNES,30 NOVEMBRE 2015
NON,NON,NON,NON,OUI,NON,JEUNE,NON,NON,M,LONG,NIVARD,VINCENNES,30 NOVEMBRE 2015
NON,NON,OUI,NON,OUI,OUI,JEUNE,NON,NON,M,LONG,AUTRES,VINCENNES,30 NOVEMBRE 2015
NON,NON,NON,OUI,OUI,NON,JEUNE,NON,NON,F,LONG,BAZIRE,VINCENNES,30 NOVEMBRE 2015
NON,NON,NON,NON,OUI,OUI,JEUNE,NON,NON,F,LONG,THOMAIN,VINCENNES,30 NOVEMBRE 2015
NON,NON,NON,NON,OUI,NON,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,30 NOVEMBRE 2015
OUI,NON,NON,NON,OUI,NON,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,30 NOVEMBRE 2015
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,M,COURT,MARY,VINCENNES,30 NOVEMBRE 2015
NON,NON,NON,OUI,OUI,NON,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,30 NOVEMBRE 2015
NON,NON,NON,OUI,OUI,NON,JEUNE,OUI,NON,M,COURT,RAFFIN,VINCENNES,30 NOVEMBRE 2015
OUI,NON,OUI,NON,NON,NON,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,30 NOVEMBRE 2015
NON,NON,OUI,NON,OUI,NON,JEUNE,OUI,NON,H,COURT,AUTRES,VINCENNES,30 NOVEMBRE 2015
OUI,NON,OUI,OUI,OUI,NON,JEUNE,NON,NON,H,COURT,ABRIVARD,VINCENNES,30 NOVEMBRE 2016
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,H,COURT,BONNE,VINCENNES,30 NOVEMBRE 2016
NON,NON,OUI,OUI,OUI,NON,JEUNE,NON,NON,H,COURT,BAZIRE,VINCENNES,30 NOVEMBRE 2016
NON,NON,NON,OUI,NON,NON,VIEUX,NON,NON,F,COURT,BAZIRE,VINCENNES,30 NOVEMBRE 2016
NON,NON,NON,NON,NON,OUI,VIEUX,NON,NON,F,COURT,ABRIVARD,VINCENNES,30 NOVEMBRE 2016
NON,NON,NON,NON,NON,OUI,VIEUX,NON,NON,F,COURT,AUTRES,VINCENNES,30 NOVEMBRE 2016
NON,NON,NON,NON,NON,NON,VIEUX,NON,NON,F,COURT,AUTRES,VINCENNES,30 NOVEMBRE 2016
OUI,NON,NON,NON,NON,OUI,VIEUX,NON,NON,F,COURT,AUTRES,VINCENNES,30 NOVEMBRE 2016
NON,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,30 NOVEMBRE 2016
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,DREUX,VINCENNES,30 NOVEMBRE 2016
OUI,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,F,COURT,ABRIVARD,VINCENNES,30 NOVEMBRE 2016
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,COURT,THOMAIN,VINCENNES,30 NOVEMBRE 2016
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,BIGEON,VINCENNES,30 NOVEMBRE 2016
OUI,OUI,OUI, ,OUI, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,30 NOVEMBRE 2016
OUI,OUI,OUI, ,OUI, ,MEDIUM,NON,NON,F,COURT,OUVRIE,VINCENNES,30 NOVEMBRE 2016
OUI,OUI,OUI, ,OUI, ,MEDIUM,NON,OUI,H,COURT,DUBOIS,VINCENNES,30 NOVEMBRE 2016
NON,OUI,OUI, ,NON, ,MEDIUM,NON,OUI,F,COURT,AUTRES,VINCENNES,30 NOVEMBRE 2016
NON,OUI,NON, ,OUI, ,MEDIUM,OUI,OUI,H,COURT,LOCQUENAUX,VINCENNES,30 NOVEMBRE 2016
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,30 NOVEMBRE 2016
NON,NON,OUI, ,OUI, ,JEUNE,NON,NON,F,COURT,NIVARD,VINCENNES,30 NOVEMBRE 2016
OUI,NON,OUI, ,OUI, ,JEUNE,NON,NON,F,COURT,BAZIRE,VINCENNES,30 NOVEMBRE 2016
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,RAFFIN,VINCENNES,30 NOVEMBRE 2016
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,ABRIVARD,VINCENNES,30 NOVEMBRE 2016
OUI,NON,NON, ,OUI, ,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,30 NOVEMBRE 2016
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,H,COURT,BAZIRE,VINCENNES,30 NOVEMBRE 2016
OUI,NON,NON, ,OUI, ,JEUNE,NON,NON,H,COURT,BIGEON,VINCENNES,30 NOVEMBRE 2016
NON,NON,NON, ,OUI, ,JEUNE,NON,NON,M,COURT,ABRIVARD,VINCENNES,30 NOVEMBRE 2016
NON,NON,NON, ,NON, ,JEUNE,NON,NON,M,COURT,NIVARD,VINCENNES,30 NOVEMBRE 2016
OUI,OUI,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,30 NOVEMBRE 2016
OUI,OUI,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,30 NOVEMBRE 2016
NON,OUI,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,NIVARD,VINCENNES,30 NOVEMBRE 2015
NON,OUI,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,THOMAIN,VINCENNES,30 NOVEMBRE 2015
OUI,OUI,OUI, ,NON, ,JEUNE,NON,OUI,F,COURT,ABRIVARD,VINCENNES,30 NOVEMBRE 2015
OUI,NON,NON, ,NON, ,VIEUX,NON,NON,H,COURT,AUTRES,VINCENNES,30 NOVEMBRE 2015
NON,NON,NON, ,NON, ,VIEUX,NON,NON,M,COURT,ABRIVARD,VINCENNES,30 NOVEMBRE 2015
